Datetime,Air_Temp,RH
2020-12-16 08:09,-9.31,25.94
2020-12-16 08:11,-9.2,25.53
2020-12-16 08:13,-9.24,26.31
2020-12-16 08:15,-9.3,24.63
2020-12-16 08:17,-9.26,25.01
2020-12-16 08:19,-9.37,25.83
2020-12-16 08:21,-9.47,26.33
2020-12-16 08:23,-9.43,24.4
2020-12-16 08:25,-8.96,22.19
2020-12-16 08:27,-8.62,21.66
2020-12-16 08:29,-8.42,21.64
2020-12-16 08:31,-8.3,22.66
2020-12-16 08:33,-8.39,24.25
2020-12-16 08:35,-8.69,24.32
2020-12-16 08:37,-8.94,26.23
2020-12-16 08:39,-9.08,27.66
2020-12-16 08:41,-9.03,23.9
2020-12-16 08:43,-8.8,22.94
2020-12-16 08:45,-8.65,22.93
2020-12-16 08:47,-8.51,23.19
2020-12-16 08:49,-8.41,23.61
2020-12-16 08:51,-8.39,23.06
2020-12-16 08:53,-8.43,25.11
2020-12-16 08:55,-8.59,29.88
2020-12-16 08:57,-8.74,25.95
2020-12-16 08:59,-8.84,23.41
2020-12-16 09:01,-8.95,24.6
2020-12-16 09:03,-9.03,23.95
2020-12-16 09:05,-8.89,22.96
2020-12-16 09:07,-8.67,21.32
2020-12-16 09:09,-8.37,20.66
2020-12-16 09:11,-8.2,23.22
2020-12-16 09:13,-8.04,20.88
2020-12-16 09:15,-7.92,20.7
2020-12-16 09:17,-7.82,20.67
2020-12-16 09:19,-7.71,22.45
2020-12-16 09:21,-7.61,22.25
2020-12-16 09:23,-7.56,20.83
2020-12-16 09:25,-7.56,20.78
2020-12-16 09:27,-7.56,20.65
2020-12-16 09:29,-7.54,23.13
2020-12-16 09:31,-7.7,22.24
2020-12-16 09:33,-7.72,22.84
2020-12-16 09:35,-7.84,23.76
2020-12-16 09:37,-8.06,21.85
2020-12-16 09:39,-8.09,21.67
2020-12-16 09:41,-8.11,22.62
2020-12-16 09:43,-7.95,23.71
2020-12-16 09:45,-7.64,23.92
2020-12-16 09:47,-7.35,21.62
2020-12-16 09:49,-7.31,20.26
2020-12-16 09:51,-7.06,20.03
2020-12-16 09:53,-6.79,20.55
2020-12-16 09:55,-6.56,21.19
2020-12-16 09:57,-6.35,18.36
2020-12-16 09:59,-6.17,17.92
2020-12-16 10:01,-5.98,21.06
2020-12-16 10:03,-5.9,19.28
2020-12-16 10:05,-5.79,20.71
2020-12-16 10:07,-5.91,22.12
2020-12-16 10:09,-6.13,23.53
2020-12-16 10:11,-6.18,25.53
2020-12-16 10:13,-6.22,22.32
2020-12-16 10:15,-6.3,22.93
2020-12-16 10:17,-6.32,22.74
2020-12-16 10:19,-6.36,23.51
2020-12-16 10:21,-6.29,21.11
2020-12-16 10:23,-6.14,20.53
2020-12-16 10:25,-5.84,20.32
2020-12-16 10:27,-5.59,20.16
2020-12-16 10:29,-5.59,19.86
2020-12-16 10:31,-5.55,19.55
2020-12-16 10:33,-5.5,21.38
2020-12-16 10:35,-5.53,18.37
2020-12-16 10:37,-5.5,18.73
2020-12-16 10:39,-5.48,19.36
2020-12-16 10:41,-5.37,21.06
2020-12-16 10:43,-5.27,21.54
2020-12-16 10:45,-5.32,17.47
2020-12-16 10:47,-5.25,17.18
2020-12-16 10:49,-5.25,18.45
2020-12-16 10:51,-5.18,19.22
2020-12-16 10:53,-5.01,17.82
2020-12-16 10:55,-5.07,17.7
2020-12-16 10:57,-5.16,17.18
2020-12-16 10:59,-5.26,18.17
2020-12-16 11:01,-5.23,19.38
2020-12-16 11:03,-5.08,18.75
2020-12-16 11:05,-4.94,20.13
2020-12-16 11:07,-4.88,18.05
2020-12-16 11:09,-4.84,18.27
2020-12-16 11:11,-4.83,19.07
2020-12-16 11:13,-4.73,18.26
2020-12-16 11:15,-4.73,18.23
2020-12-16 11:17,-4.74,17.29
2020-12-16 11:19,-4.84,19.7
2020-12-16 11:21,-4.75,20.17
2020-12-16 11:23,-4.75,18.47
2020-12-16 11:25,-4.81,16.64
2020-12-16 11:27,-4.81,17.09
2020-12-16 11:29,-4.75,17.54
2020-12-16 11:31,-4.65,16.69
2020-12-16 11:33,-4.75,16.54
2020-12-16 11:35,-4.8,17.51
2020-12-16 11:37,-4.82,17.77
2020-12-16 11:39,-4.81,17.72
2020-12-16 11:41,-4.9,16.04
2020-12-16 11:43,-4.94,16.95
2020-12-16 11:45,-4.94,19.68
2020-12-16 11:47,-4.93,19.24
2020-12-16 11:49,-4.87,17.48
2020-12-16 11:51,-4.82,16.25
2020-12-16 11:53,-4.94,17.27
2020-12-16 11:55,-4.93,17.46
2020-12-16 11:57,-4.93,18.92
2020-12-16 11:59,-4.83,15.9
2020-12-16 12:01,-4.75,17.42
2020-12-16 12:03,-4.67,18.46
2020-12-16 12:05,-4.6,19.08
2020-12-16 12:07,-4.61,16.33
2020-12-16 12:09,-4.67,16.72
2020-12-16 12:11,-4.7,17.55
2020-12-16 12:13,-4.69,16.54
2020-12-16 12:15,-4.71,21.46
2020-12-16 12:17,-4.66,19.87
2020-12-16 12:19,-4.53,17.94
2020-12-16 12:21,-4.45,17.33
2020-12-16 12:23,-4.52,15.57
2020-12-16 12:25,-4.58,17.64
2020-12-16 12:27,-4.63,18.01
2020-12-16 12:29,-4.67,18.27
2020-12-16 12:31,-4.64,18.72
2020-12-16 12:33,-4.54,17.49
2020-12-16 12:35,-4.45,17.36
2020-12-16 12:37,-4.31,17.14
2020-12-16 12:39,-4.29,15.28
2020-12-16 12:41,-4.26,16.98
2020-12-16 12:43,-4.22,15.46
2020-12-16 12:45,-4.35,15.62
2020-12-16 12:47,-4.5,15.83
2020-12-16 12:49,-4.63,17.46
2020-12-16 12:51,-4.61,18.82
2020-12-16 12:53,-4.68,15.59
2020-12-16 12:55,-4.67,16.24
2020-12-16 12:57,-4.63,17.68
2020-12-16 12:59,-4.56,17.99
2020-12-16 13:01,-4.57,16.37
2020-12-16 13:03,-4.53,16.67
2020-12-16 13:05,-4.43,16.58
2020-12-16 13:07,-4.39,16.61
2020-12-16 13:09,-4.35,15.94
2020-12-16 13:11,-4.38,14.61
2020-12-16 13:13,-4.4,16.57
2020-12-16 13:15,-4.34,15.31
2020-12-16 13:17,-4.4,15.76
2020-12-16 13:19,-4.5,15.84
2020-12-16 13:21,-4.56,17.22
2020-12-16 13:23,-4.39,17.23
2020-12-16 13:25,-4.17,17.37
2020-12-16 13:27,-4.05,16.79
2020-12-16 13:29,-4.01,15.55
2020-12-16 13:31,-4.04,16.89
2020-12-16 13:33,-4.08,15.93
2020-12-16 13:35,-4.08,17.15
2020-12-16 13:37,-3.98,17.47
2020-12-16 13:39,-3.89,16.93
2020-12-16 13:41,-4.08,16.04
2020-12-16 13:43,-4.17,16.43
2020-12-16 13:45,-4.22,17.85
2020-12-16 13:47,-4.09,17.03
2020-12-16 13:49,-3.95,16.84
2020-12-16 13:51,-3.93,16.6
2020-12-16 13:53,-4.0,17.06
2020-12-16 13:55,-4.13,15.38
2020-12-16 13:57,-4.19,16.12
2020-12-16 13:59,-4.12,16.38
2020-12-16 14:01,-3.99,17.81
2020-12-16 14:03,-3.82,17.67
2020-12-16 14:05,-3.69,15.34
2020-12-16 14:07,-3.8,14.62
2020-12-16 14:09,-3.78,16.23
2020-12-16 14:11,-3.8,15.76
2020-12-16 14:13,-3.94,15.94
2020-12-16 14:15,-3.92,15.17
2020-12-16 14:17,-3.84,16.24
2020-12-16 14:19,-3.82,15.66
2020-12-16 14:21,-3.87,14.17
2020-12-16 14:23,-3.83,15.64
2020-12-16 14:25,-3.81,15.57
2020-12-16 14:27,-3.87,14.98
2020-12-16 14:29,-3.96,16.54
2020-12-16 14:31,-3.86,15.91
2020-12-16 14:33,-3.76,16.6
2020-12-16 14:35,-3.79,15.66
2020-12-16 14:37,-3.79,16.33
2020-12-16 14:39,-3.71,16.45
2020-12-16 14:41,-3.67,15.75
2020-12-16 14:43,-3.53,15.26
2020-12-16 14:45,-3.57,14.69
2020-12-16 14:47,-3.62,15.25
2020-12-16 14:49,-3.65,15.82
2020-12-16 14:51,-3.55,15.56
2020-12-16 14:53,-3.54,14.51
2020-12-16 14:55,-3.51,14.27
2020-12-16 14:57,-3.52,14.86
2020-12-16 14:59,-3.46,16.09
2020-12-16 15:01,-3.42,13.63
2020-12-16 15:03,-3.38,15.76
2020-12-16 15:05,-3.25,15.59
2020-12-16 15:07,-3.33,15.32
2020-12-16 15:09,-3.35,14.71
2020-12-16 15:11,-3.45,14.05
2020-12-16 15:13,-3.42,14.9
2020-12-16 15:15,-3.56,15.7
2020-12-16 15:17,-3.52,15.4
2020-12-16 15:19,-3.55,16.71
2020-12-16 15:21,-3.53,13.94
2020-12-16 15:23,-3.5,15.37
2020-12-16 15:25,-3.47,16.04
2020-12-16 15:27,-3.51,14.23
2020-12-16 15:29,-3.54,14.87
2020-12-16 15:31,-3.54,14.97
2020-12-16 15:33,-3.55,14.8
2020-12-16 15:35,-3.54,14.83
2020-12-16 15:37,-3.55,13.73
2020-12-16 15:39,-3.5,14.07
2020-12-16 15:41,-3.49,15.08
2020-12-16 15:43,-3.56,14.65
2020-12-16 15:45,-3.54,14.99
2020-12-16 15:47,-3.55,14.57
2020-12-16 15:49,-3.66,13.74
2020-12-16 15:51,-3.62,13.74
2020-12-16 15:53,-3.66,14.91
2020-12-16 15:55,-3.7,15.06
2020-12-16 15:57,-3.67,14.26
2020-12-16 15:59,-3.7,13.47
2020-12-16 16:01,-3.79,13.89
2020-12-16 16:03,-3.81,14.91
2020-12-16 16:05,-3.84,14.73
2020-12-16 16:07,-3.89,14.26
2020-12-16 16:09,-3.85,14.59
2020-12-16 16:11,-3.87,15.02
2020-12-16 16:13,-3.91,14.51
2020-12-16 16:15,-3.96,14.69
2020-12-16 16:17,-3.91,13.93
2020-12-16 16:19,-3.96,13.98
2020-12-16 16:21,-4.0,14.72
2020-12-16 16:23,-4.0,14.91
2020-12-16 16:25,-4.06,14.27
2020-12-16 16:27,-4.09,14.67
2020-12-16 16:29,-4.16,14.82
2020-12-16 16:31,-4.25,14.92
2020-12-16 16:33,-4.26,14.69
2020-12-16 16:35,-4.26,14.66
2020-12-16 16:37,-4.32,14.2
2020-12-16 16:39,-4.37,14.22
2020-12-16 16:41,-4.42,14.91
2020-12-16 16:43,-4.48,14.42
2020-12-16 16:45,-4.58,14.82
2020-12-16 16:47,-4.72,14.44
2020-12-16 16:49,-4.8,15.21
2020-12-16 16:51,-4.84,15.45
2020-12-16 16:53,-4.89,15.19
2020-12-16 16:55,-5.0,15.73
2020-12-16 16:57,-5.05,15.48
2020-12-16 16:59,-5.09,15.33
2020-12-16 17:01,-5.11,15.34
2020-12-16 17:03,-5.14,16.04
2020-12-16 17:05,-5.16,16.11
2020-12-16 17:07,-5.18,15.62
2020-12-16 17:09,-5.23,16.3
2020-12-16 17:11,-5.2,15.79
2020-12-16 17:13,-5.2,15.68
2020-12-16 17:15,-5.25,15.96
2020-12-16 17:17,-5.35,15.12
2020-12-16 17:19,-5.37,15.21
2020-12-16 17:21,-5.35,16.02
2020-12-16 17:23,-5.42,15.87
2020-12-16 17:25,-5.41,15.6
2020-12-16 17:27,-5.42,15.39
2020-12-16 17:29,-5.45,15.55
2020-12-16 17:31,-5.49,15.99
2020-12-16 17:33,-5.53,15.95
2020-12-16 17:35,-5.55,16.61
2020-12-16 17:37,-5.58,16.38
2020-12-16 17:39,-5.65,15.96
2020-12-16 17:41,-5.65,16.53
2020-12-16 17:43,-5.71,16.74
2020-12-16 17:45,-5.71,16.5
2020-12-16 17:47,-5.72,16.18
2020-12-16 17:49,-5.68,15.29
2020-12-16 17:51,-5.63,15.92
2020-12-16 17:53,-5.71,16.32
2020-12-16 17:55,-5.77,16.26
2020-12-16 17:57,-5.78,16.5
2020-12-16 17:59,-5.78,16.66
2020-12-16 18:01,-5.76,16.42
2020-12-16 18:03,-5.79,16.92
2020-12-16 18:05,-5.83,16.44
2020-12-16 18:07,-5.83,17.0
2020-12-16 18:09,-5.87,17.42
2020-12-16 18:11,-5.92,17.5
2020-12-16 18:13,-5.94,17.14
2020-12-16 18:15,-5.97,17.37
2020-12-16 18:17,-6.01,17.73
2020-12-16 18:19,-6.03,17.43
2020-12-16 18:21,-6.03,17.64
2020-12-16 18:23,-6.05,19.82
2020-12-16 18:25,-6.16,19.84
2020-12-16 18:27,-6.29,20.42
2020-12-16 18:29,-6.39,20.37
2020-12-16 18:31,-6.45,20.55
2020-12-16 18:33,-6.49,19.77
2020-12-16 18:35,-6.48,19.58
2020-12-16 18:37,-6.43,19.98
2020-12-16 18:39,-6.41,19.93
2020-12-16 18:41,-6.41,19.68
2020-12-16 18:43,-6.48,20.08
2020-12-16 18:45,-6.56,20.86
2020-12-16 18:47,-6.68,21.21
2020-12-16 18:49,-6.83,21.66
2020-12-16 18:51,-6.98,20.99
2020-12-16 18:53,-7.09,20.5
2020-12-16 18:55,-7.17,21.91
2020-12-16 18:57,-7.34,23.26
2020-12-16 18:59,-7.51,22.7
2020-12-16 19:01,-7.77,25.04
2020-12-16 19:03,-7.98,24.78
2020-12-16 19:05,-8.18,22.85
2020-12-16 19:07,-8.22,24.09
2020-12-16 19:09,-8.31,25.32
2020-12-16 19:11,-8.39,26.28
2020-12-16 19:13,-8.45,25.39
2020-12-16 19:15,-8.51,25.47
2020-12-16 19:17,-8.57,26.96
2020-12-16 19:19,-8.58,27.93
2020-12-16 19:21,-8.7,25.31
2020-12-16 19:23,-8.75,24.16
2020-12-16 19:25,-8.83,25.49
2020-12-16 19:27,-8.88,25.62
2020-12-16 19:29,-8.9,25.53
2020-12-16 19:31,-8.93,25.21
2020-12-16 19:33,-8.89,25.38
2020-12-16 19:35,-8.96,25.15
2020-12-16 19:37,-8.94,25.14
2020-12-16 19:39,-8.96,25.7
2020-12-16 19:41,-9.04,26.15
2020-12-16 19:43,-9.13,24.82
2020-12-16 19:45,-9.15,25.28
2020-12-16 19:47,-9.24,26.3
2020-12-16 19:49,-9.27,26.61
2020-12-16 19:51,-9.28,25.36
2020-12-16 19:53,-9.31,25.8
2020-12-16 19:55,-9.32,25.64
2020-12-16 19:57,-9.31,26.1
2020-12-16 19:59,-9.33,25.32
2020-12-16 20:01,-9.32,26.28
2020-12-16 20:03,-9.39,26.69
2020-12-16 20:05,-9.47,27.29
2020-12-16 20:07,-9.55,26.06
2020-12-16 20:09,-9.6,26.58
2020-12-16 20:11,-9.68,26.65
2020-12-16 20:13,-9.63,26.5
2020-12-16 20:15,-9.67,26.4
2020-12-16 20:17,-9.57,25.15
2020-12-16 20:19,-9.54,25.67
2020-12-16 20:21,-9.58,26.08
2020-12-16 20:23,-9.63,28.06
2020-12-16 20:25,-9.72,26.88
2020-12-16 20:27,-9.61,26.46
2020-12-16 20:29,-9.62,26.9
2020-12-16 20:31,-9.67,26.28
2020-12-16 20:33,-9.69,25.56
2020-12-16 20:35,-9.75,25.98
2020-12-16 20:37,-9.77,26.51
2020-12-16 20:39,-9.75,25.11
2020-12-16 20:41,-9.46,26.29
2020-12-16 20:43,-9.36,26.44
2020-12-16 20:45,-9.24,25.23
2020-12-16 20:47,-9.28,24.43
2020-12-16 20:49,-9.4,25.01
2020-12-16 20:51,-9.53,25.63
2020-12-16 20:53,-9.47,24.59
2020-12-16 20:55,-9.31,24.77
2020-12-16 20:57,-9.28,26.49
2020-12-16 20:59,-9.45,25.42
2020-12-16 21:01,-9.38,24.1
2020-12-16 21:03,-9.29,25.54
2020-12-16 21:05,-9.32,27.62
2020-12-16 21:07,-9.54,26.07
2020-12-16 21:09,-9.6,25.24
2020-12-16 21:11,-9.72,25.94
2020-12-16 21:13,-9.72,25.36
2020-12-16 21:15,-9.73,25.32
2020-12-16 21:17,-9.76,25.21
2020-12-16 21:19,-9.76,25.52
2020-12-16 21:21,-9.7,25.49
2020-12-16 21:23,-9.57,25.14
2020-12-16 21:25,-9.47,24.39
2020-12-16 21:27,-9.38,23.87
2020-12-16 21:29,-9.34,24.26
2020-12-16 21:31,-9.32,23.69
2020-12-16 21:33,-9.32,24.49
2020-12-16 21:35,-9.31,24.28
2020-12-16 21:37,-9.32,25.0
2020-12-16 21:39,-9.36,25.17
2020-12-16 21:41,-9.37,24.72
2020-12-16 21:43,-9.49,25.63
2020-12-16 21:45,-9.62,25.77
2020-12-16 21:47,-9.63,24.24
2020-12-16 21:49,-9.56,24.13
2020-12-16 21:51,-9.51,24.36
2020-12-16 21:53,-9.54,25.58
2020-12-16 21:55,-9.74,25.68
2020-12-16 21:57,-9.86,26.16
2020-12-16 21:59,-9.84,25.32
2020-12-16 22:01,-9.83,25.86
2020-12-16 22:03,-9.86,24.23
2020-12-16 22:05,-9.76,25.39
2020-12-16 22:07,-9.82,25.16
2020-12-16 22:09,-9.86,24.99
2020-12-16 22:11,-9.98,25.45
2020-12-16 22:13,-10.1,26.51
2020-12-16 22:15,-10.21,26.43
2020-12-16 22:17,-10.34,27.11
2020-12-16 22:19,-10.4,26.91
2020-12-16 22:21,-10.44,26.36
2020-12-16 22:23,-10.37,28.34
2020-12-16 22:25,-10.4,26.52
2020-12-16 22:27,-10.36,26.55
2020-12-16 22:29,-10.47,27.51
2020-12-16 22:31,-10.56,26.85
2020-12-16 22:33,-10.59,27.68
2020-12-16 22:35,-10.6,27.37
2020-12-16 22:37,-10.62,27.41
2020-12-16 22:39,-10.57,26.8
2020-12-16 22:41,-10.65,27.49
2020-12-16 22:43,-10.72,27.86
2020-12-16 22:45,-10.68,26.57
2020-12-16 22:47,-10.56,26.9
2020-12-16 22:49,-10.6,27.41
2020-12-16 22:51,-10.53,26.77
2020-12-16 22:53,-10.43,26.94
2020-12-16 22:55,-10.41,26.95
2020-12-16 22:57,-10.55,27.65
2020-12-16 22:59,-10.71,27.51
2020-12-16 23:01,-10.79,27.6
2020-12-16 23:03,-10.86,27.87
2020-12-16 23:05,-10.82,27.01
2020-12-16 23:07,-10.81,28.23
2020-12-16 23:09,-10.91,28.15
2020-12-16 23:11,-11.02,27.96
2020-12-16 23:13,-11.14,28.35
2020-12-16 23:15,-11.18,28.61
2020-12-16 23:17,-11.14,28.42
2020-12-16 23:19,-11.16,27.9
2020-12-16 23:21,-11.17,28.47
2020-12-16 23:23,-11.11,27.38
2020-12-16 23:25,-11.05,27.99
2020-12-16 23:27,-11.09,28.17
2020-12-16 23:29,-11.22,29.09
2020-12-16 23:31,-11.35,28.68
2020-12-16 23:33,-11.29,28.9
2020-12-16 23:35,-11.24,28.8
2020-12-16 23:37,-11.23,28.4
2020-12-16 23:39,-11.26,28.36
2020-12-16 23:41,-11.25,28.79
2020-12-16 23:43,-11.32,29.31
2020-12-16 23:45,-11.38,28.66
2020-12-16 23:47,-11.43,29.23
2020-12-16 23:49,-11.5,29.87
2020-12-16 23:51,-11.58,29.1
2020-12-16 23:53,-11.59,29.2
2020-12-16 23:55,-11.53,29.22
2020-12-16 23:57,-11.55,29.08
2020-12-16 23:59,-11.52,29.97
2020-12-17 00:01,-11.65,29.6
2020-12-17 00:03,-11.75,29.6
2020-12-17 00:05,-11.77,30.47
2020-12-17 00:07,-11.8,29.51
2020-12-17 00:09,-11.77,29.17
2020-12-17 00:11,-11.76,29.53
2020-12-17 00:13,-11.76,28.87
2020-12-17 00:15,-11.67,29.26
2020-12-17 00:17,-11.55,28.45
2020-12-17 00:19,-11.5,28.39
2020-12-17 00:21,-11.48,28.23
2020-12-17 00:23,-11.49,28.29
2020-12-17 00:25,-11.61,29.89
2020-12-17 00:27,-11.65,29.25
2020-12-17 00:29,-11.68,29.06
2020-12-17 00:31,-11.66,29.13
2020-12-17 00:33,-11.67,28.98
2020-12-17 00:35,-11.65,28.27
2020-12-17 00:37,-11.64,28.84
2020-12-17 00:39,-11.69,28.82
2020-12-17 00:41,-11.71,28.7
2020-12-17 00:43,-11.64,29.01
2020-12-17 00:45,-11.63,28.28
2020-12-17 00:47,-11.62,28.42
2020-12-17 00:49,-11.61,29.27
2020-12-17 00:51,-11.67,28.66
2020-12-17 00:53,-11.75,29.22
2020-12-17 00:55,-11.69,28.19
2020-12-17 00:57,-11.74,28.88
2020-12-17 00:59,-11.74,28.87
2020-12-17 01:01,-11.8,29.4
2020-12-17 01:03,-11.9,29.17
2020-12-17 01:05,-11.86,29.11
2020-12-17 01:07,-11.86,29.08
2020-12-17 01:09,-11.94,29.3
2020-12-17 01:11,-11.93,31.51
2020-12-17 01:13,-11.98,29.62
2020-12-17 01:15,-11.98,28.77
2020-12-17 01:17,-11.86,31.36
2020-12-17 01:19,-11.88,29.78
2020-12-17 01:21,-11.96,29.72
2020-12-17 01:23,-12.06,29.69
2020-12-17 01:25,-12.11,30.01
2020-12-17 01:27,-12.2,30.78
2020-12-17 01:29,-12.35,30.56
2020-12-17 01:31,-12.35,30.17
2020-12-17 01:33,-12.4,30.45
2020-12-17 01:35,-12.45,31.37
2020-12-17 01:37,-12.53,30.72
2020-12-17 01:39,-12.51,30.37
2020-12-17 01:41,-12.48,30.43
2020-12-17 01:43,-12.5,30.69
2020-12-17 01:45,-12.54,30.76
2020-12-17 01:47,-12.54,30.03
2020-12-17 01:49,-12.4,30.42
2020-12-17 01:51,-12.4,30.43
2020-12-17 01:53,-12.44,29.94
2020-12-17 01:55,-12.48,30.23
2020-12-17 01:57,-12.57,30.54
2020-12-17 01:59,-12.56,30.84
2020-12-17 02:01,-12.62,31.13
2020-12-17 02:03,-12.63,30.83
2020-12-17 02:05,-12.67,31.26
2020-12-17 02:07,-12.67,31.06
2020-12-17 02:09,-12.69,30.69
2020-12-17 02:11,-12.65,30.15
2020-12-17 02:13,-12.63,30.01
2020-12-17 02:15,-12.68,31.24
2020-12-17 02:17,-12.71,30.31
2020-12-17 02:19,-12.66,30.59
2020-12-17 02:21,-12.67,31.21
2020-12-17 02:23,-12.7,30.43
2020-12-17 02:25,-12.7,30.66
2020-12-17 02:27,-12.7,29.83
2020-12-17 02:29,-12.67,30.95
2020-12-17 02:31,-12.8,31.17
2020-12-17 02:33,-12.82,30.94
2020-12-17 02:35,-12.86,31.24
2020-12-17 02:37,-12.85,30.87
2020-12-17 02:39,-12.89,30.85
2020-12-17 02:41,-12.98,31.64
2020-12-17 02:43,-13.09,32.04
2020-12-17 02:45,-13.04,30.9
2020-12-17 02:47,-12.98,31.3
2020-12-17 02:49,-13.09,31.49
2020-12-17 02:51,-13.1,31.44
2020-12-17 02:53,-13.17,31.65
2020-12-17 02:55,-13.18,31.46
2020-12-17 02:57,-13.12,31.61
2020-12-17 02:59,-13.1,30.69
2020-12-17 03:01,-13.08,30.72
2020-12-17 03:03,-12.99,31.34
2020-12-17 03:05,-13.06,31.44
2020-12-17 03:07,-13.1,31.43
2020-12-17 03:09,-13.02,30.69
2020-12-17 03:11,-13.08,30.64
2020-12-17 03:13,-13.04,31.74
2020-12-17 03:15,-13.08,31.11
2020-12-17 03:17,-13.13,31.8
2020-12-17 03:19,-13.21,32.08
2020-12-17 03:21,-13.26,31.4
2020-12-17 03:23,-13.3,31.61
2020-12-17 03:25,-13.34,31.8
2020-12-17 03:27,-13.32,31.67
2020-12-17 03:29,-13.34,32.35
2020-12-17 03:31,-13.34,31.21
2020-12-17 03:33,-13.34,30.89
2020-12-17 03:35,-13.29,31.09
2020-12-17 03:37,-13.28,31.46
2020-12-17 03:39,-13.31,31.32
2020-12-17 03:41,-13.34,31.55
2020-12-17 03:43,-13.39,31.58
2020-12-17 03:45,-13.42,31.5
2020-12-17 03:47,-13.39,30.72
2020-12-17 03:49,-13.33,32.75
2020-12-17 03:51,-13.29,31.56
2020-12-17 03:53,-13.3,31.33
2020-12-17 03:55,-13.38,31.46
2020-12-17 03:57,-13.43,31.83
2020-12-17 03:59,-13.46,31.24
2020-12-17 04:01,-13.39,32.31
2020-12-17 04:03,-13.38,30.99
2020-12-17 04:05,-13.34,31.55
2020-12-17 04:07,-13.39,31.29
2020-12-17 04:09,-13.47,31.49
2020-12-17 04:11,-13.54,31.49
2020-12-17 04:13,-13.59,32.57
2020-12-17 04:15,-13.61,32.46
2020-12-17 04:17,-13.66,31.74
2020-12-17 04:19,-13.65,31.63
2020-12-17 04:21,-13.7,32.16
2020-12-17 04:23,-13.66,32.19
2020-12-17 04:25,-13.66,31.78
2020-12-17 04:27,-13.74,32.78
2020-12-17 04:29,-13.78,32.33
2020-12-17 04:31,-13.78,32.75
2020-12-17 04:33,-13.78,32.86
2020-12-17 04:35,-13.8,32.96
2020-12-17 04:37,-13.83,32.83
2020-12-17 04:39,-13.87,32.77
2020-12-17 04:41,-13.89,32.99
2020-12-17 04:43,-13.84,32.68
2020-12-17 04:45,-13.81,33.2
2020-12-17 04:47,-13.76,32.84
2020-12-17 04:49,-13.81,33.14
2020-12-17 04:51,-13.86,32.13
2020-12-17 04:53,-13.89,33.15
2020-12-17 04:55,-13.92,32.92
2020-12-17 04:57,-13.95,32.92
2020-12-17 04:59,-14.01,33.26
2020-12-17 05:01,-14.01,34.12
2020-12-17 05:03,-14.15,34.19
2020-12-17 05:05,-14.17,34.06
2020-12-17 05:07,-14.14,33.22
2020-12-17 05:09,-14.1,33.28
2020-12-17 05:11,-14.08,33.38
2020-12-17 05:13,-14.13,33.23
2020-12-17 05:15,-14.14,33.58
2020-12-17 05:17,-14.08,33.25
2020-12-17 05:19,-14.05,34.43
2020-12-17 05:21,-13.98,33.74
2020-12-17 05:23,-14.04,33.67
2020-12-17 05:25,-14.02,32.8
2020-12-17 05:27,-14.02,33.3
2020-12-17 05:29,-14.01,32.6
2020-12-17 05:31,-13.97,33.02
2020-12-17 05:33,-13.93,32.53
2020-12-17 05:35,-14.01,32.93
2020-12-17 05:37,-13.97,32.7
2020-12-17 05:39,-14.05,33.8
2020-12-17 05:41,-14.19,33.79
2020-12-17 05:43,-14.17,33.31
2020-12-17 05:45,-14.14,34.08
2020-12-17 05:47,-14.14,33.72
2020-12-17 05:49,-14.16,33.43
2020-12-17 05:51,-14.26,35.1
2020-12-17 05:53,-14.31,34.52
2020-12-17 05:55,-14.35,34.28
2020-12-17 05:57,-14.28,35.22
2020-12-17 05:59,-14.32,33.89
2020-12-17 06:01,-14.32,34.11
2020-12-17 06:03,-14.29,34.11
2020-12-17 06:05,-14.21,34.03
2020-12-17 06:07,-14.18,35.47
2020-12-17 06:09,-14.26,34.32
2020-12-17 06:11,-14.31,34.07
2020-12-17 06:13,-14.31,34.54
2020-12-17 06:15,-14.3,34.78
2020-12-17 06:17,-14.34,35.17
2020-12-17 06:19,-14.47,34.34
2020-12-17 06:21,-14.43,34.24
2020-12-17 06:23,-14.47,34.54
2020-12-17 06:25,-14.45,34.12
2020-12-17 06:27,-14.45,34.48
2020-12-17 06:29,-14.48,36.57
2020-12-17 06:31,-14.65,35.48
2020-12-17 06:33,-14.65,35.02
2020-12-17 06:35,-14.63,35.48
2020-12-17 06:37,-14.67,34.81
2020-12-17 06:39,-14.59,35.71
2020-12-17 06:41,-14.54,36.69
2020-12-17 06:43,-14.46,36.51
2020-12-17 06:45,-14.52,36.77
2020-12-17 06:47,-14.63,38.25
2020-12-17 06:49,-14.67,35.98
2020-12-17 06:51,-14.61,35.41
2020-12-17 06:53,-14.63,35.12
2020-12-17 06:55,-14.67,36.37
2020-12-17 06:57,-14.64,35.69
2020-12-17 06:59,-14.63,36.45
2020-12-17 07:01,-14.61,36.05
2020-12-17 07:03,-14.56,35.82
2020-12-17 07:05,-14.62,37.37
2020-12-17 07:07,-14.62,35.71
2020-12-17 07:09,-14.63,36.09
2020-12-17 07:11,-14.64,36.32
2020-12-17 07:13,-14.67,35.89
2020-12-17 07:15,-14.72,36.32
2020-12-17 07:17,-14.81,36.53
2020-12-17 07:19,-14.87,36.64
2020-12-17 07:21,-14.92,36.91
2020-12-17 07:23,-14.89,37.45
2020-12-17 07:25,-14.82,36.39
