Date,"Temperature, *C","RH, %","Dew Point, *C"
20-11-30 16:26:10,2.30,39.45,-10.08
20-11-30 16:28:10,2.28,39.43,-10.10
20-11-30 16:30:10,2.26,39.64,-10.05
20-11-30 16:32:10,2.31,39.36,-10.09
20-11-30 16:34:10,2.34,39.03,-10.18
20-11-30 16:36:10,2.32,39.27,-10.11
20-11-30 16:38:10,2.28,39.12,-10.20
20-11-30 16:40:10,2.29,39.05,-10.21
20-11-30 16:42:10,2.23,39.05,-10.27
20-11-30 16:44:10,2.19,39.14,-10.28
20-11-30 16:46:10,2.11,39.36,-10.28
20-11-30 16:48:10,2.07,39.59,-10.24
20-11-30 16:50:10,2.03,39.46,-10.31
20-11-30 16:52:10,1.99,39.59,-10.31
20-11-30 16:54:10,1.95,39.81,-10.28
20-11-30 16:56:10,1.92,39.76,-10.33
20-11-30 16:58:10,1.92,40.11,-10.21
20-11-30 17:00:10,1.84,40.00,-10.32
20-11-30 17:02:10,1.85,39.85,-10.35
20-11-30 17:04:10,1.80,40.25,-10.28
20-11-30 17:06:10,1.82,40.27,-10.25
20-11-30 17:08:10,1.80,40.50,-10.20
20-11-30 17:10:10,1.73,40.12,-10.38
20-11-30 17:12:10,1.71,40.64,-10.23
20-11-30 17:14:10,1.68,40.30,-10.37
20-11-30 17:16:10,1.62,40.53,-10.35
20-11-30 17:18:10,1.64,40.35,-10.39
20-11-30 17:20:10,1.61,40.69,-10.32
20-11-30 17:22:10,1.50,40.71,-10.41
20-11-30 17:24:10,1.49,40.70,-10.42
20-11-30 17:26:10,1.46,40.65,-10.46
20-11-30 17:28:10,1.42,40.48,-10.54
20-11-30 17:30:10,1.36,40.77,-10.51
20-11-30 17:32:10,1.28,40.57,-10.64
20-11-30 17:34:10,1.24,40.85,-10.60
20-11-30 17:36:10,1.24,41.50,-10.40
20-11-30 17:38:10,1.24,41.16,-10.50
20-11-30 17:40:10,1.22,41.15,-10.52
20-11-30 17:42:10,1.18,40.88,-10.64
20-11-30 17:44:10,1.16,41.03,-10.62
20-11-30 17:46:10,1.14,43.29,-9.95
20-11-30 17:48:10,1.11,42.48,-10.22
20-11-30 17:50:10,1.06,43.35,-10.01
20-11-30 17:52:10,0.99,44.12,-9.85
20-11-30 17:54:10,0.91,44.04,-9.95
20-11-30 17:56:10,0.79,43.54,-10.20
20-11-30 17:58:10,0.67,44.41,-10.06
20-11-30 18:00:10,0.62,44.64,-10.04
20-11-30 18:02:10,0.54,46.27,-9.66
20-11-30 18:04:10,0.47,45.75,-9.87
20-11-30 18:06:10,0.39,45.63,-9.97
20-11-30 18:08:10,0.30,44.84,-10.28
20-11-30 18:10:10,0.27,45.00,-10.27
20-11-30 18:12:10,0.21,44.99,-10.32
20-11-30 18:14:10,0.20,46.16,-10.00
20-11-30 18:16:10,0.14,45.44,-10.26
20-11-30 18:18:10,0.12,44.06,-10.67
20-11-30 18:20:10,0.18,44.50,-10.49
20-11-30 18:22:10,0.16,44.41,-10.53
20-11-30 18:24:10,0.22,43.96,-10.60
20-11-30 18:26:10,0.18,44.24,-10.56
20-11-30 18:28:10,0.22,44.06,-10.57
20-11-30 18:30:10,0.27,41.01,-11.43
20-11-30 18:32:10,0.37,40.81,-11.39
20-11-30 18:34:10,0.45,41.37,-11.16
20-11-30 18:36:10,0.49,39.93,-11.56
20-11-30 18:38:10,0.54,39.36,-11.69
20-11-30 18:40:10,0.59,38.48,-11.93
20-11-30 18:42:10,0.65,37.91,-12.06
20-11-30 18:44:10,0.62,39.63,-11.54
20-11-30 18:46:10,0.63,38.74,-11.81
20-11-30 18:48:10,0.60,38.69,-11.86
20-11-30 18:50:10,0.58,39.41,-11.64
20-11-30 18:52:10,0.52,40.80,-11.26
20-11-30 18:54:10,0.49,40.56,-11.36
20-11-30 18:56:10,0.44,39.40,-11.77
20-11-30 18:58:10,0.39,39.78,-11.69
20-11-30 19:00:10,0.38,40.56,-11.46
20-11-30 19:02:10,0.36,39.25,-11.89
20-11-30 19:04:10,0.35,39.39,-11.85
20-11-30 19:06:10,0.34,40.33,-11.57
20-11-30 19:08:10,0.30,39.68,-11.81
20-11-30 19:10:10,0.30,39.90,-11.74
20-11-30 19:12:10,0.27,38.99,-12.06
20-11-30 19:14:10,0.22,39.41,-11.97
20-11-30 19:16:10,0.23,40.45,-11.63
20-11-30 19:18:10,0.18,40.09,-11.79
20-11-30 19:20:10,0.14,39.90,-11.89
20-11-30 19:22:10,0.06,39.74,-12.01
20-11-30 19:24:10,0.06,40.51,-11.77
20-11-30 19:26:10,0.04,39.29,-12.17
20-11-30 19:28:10,0.03,40.66,-11.75
20-11-30 19:30:10,-0.05,39.97,-12.03
20-11-30 19:32:10,-0.09,40.32,-11.96
20-11-30 19:34:10,-0.12,40.23,-12.02
20-11-30 19:36:10,-0.14,41.55,-11.64
20-11-30 19:38:10,-0.24,41.47,-11.75
20-11-30 19:40:10,-0.30,41.36,-11.84
20-11-30 19:42:10,-0.37,40.69,-12.10
20-11-30 19:44:10,-0.38,41.87,-11.75
20-11-30 19:46:10,-0.36,41.07,-11.98
20-11-30 19:48:10,-0.39,41.42,-11.90
20-11-30 19:50:10,-0.44,40.32,-12.28
20-11-30 19:52:10,-0.43,41.50,-11.92
20-11-30 19:54:10,-0.49,42.06,-11.80
20-11-30 19:56:10,-0.51,41.23,-12.06
20-11-30 19:58:10,-0.54,41.20,-12.10
20-11-30 20:00:10,-0.57,41.38,-12.08
20-11-30 20:02:10,-0.60,41.39,-12.10
20-11-30 20:04:10,-0.62,41.23,-12.17
20-11-30 20:06:10,-0.60,41.03,-12.21
20-11-30 20:08:10,-0.60,41.47,-12.08
20-11-30 20:10:10,-0.61,41.35,-12.13
20-11-30 20:12:10,-0.67,41.59,-12.10
20-11-30 20:14:10,-0.71,42.12,-11.98
20-11-30 20:16:10,-0.79,41.77,-12.16
20-11-30 20:18:10,-0.75,42.24,-11.99
20-11-30 20:20:10,-0.76,41.96,-12.08
20-11-30 20:22:10,-0.81,41.77,-12.17
20-11-30 20:24:10,-0.84,42.18,-12.08
20-11-30 20:26:10,-0.88,41.62,-12.29
20-11-30 20:28:10,-0.87,43.22,-11.81
20-11-30 20:30:10,-0.90,42.49,-12.05
20-11-30 20:32:10,-0.96,41.48,-12.40
20-11-30 20:34:10,-0.97,42.83,-12.01
20-11-30 20:36:10,-0.99,42.50,-12.12
20-11-30 20:38:10,-0.99,42.04,-12.26
20-11-30 20:40:10,-1.02,42.46,-12.17
20-11-30 20:42:10,-1.04,42.30,-12.23
20-11-30 20:44:10,-1.01,43.20,-11.94
20-11-30 20:46:10,-1.01,42.39,-12.18
20-11-30 20:48:10,-1.01,43.09,-11.98
20-11-30 20:50:10,-1.00,41.56,-12.41
20-11-30 20:52:10,-1.00,42.35,-12.18
20-11-30 20:54:10,-0.99,42.74,-12.05
20-11-30 20:56:10,-1.00,41.92,-12.31
20-11-30 20:58:10,-0.98,42.66,-12.07
20-11-30 21:00:10,-1.01,42.74,-12.08
20-11-30 21:02:10,-1.06,42.91,-12.08
20-11-30 21:04:10,-1.10,43.29,-11.99
20-11-30 21:06:10,-1.11,42.89,-12.12
20-11-30 21:08:10,-1.13,43.10,-12.08
20-11-30 21:10:10,-1.13,43.95,-11.84
20-11-30 21:12:10,-1.06,43.40,-11.93
20-11-30 21:14:10,-1.04,43.21,-11.97
20-11-30 21:16:10,-1.03,43.47,-11.88
20-11-30 21:18:10,-1.01,43.22,-11.94
20-11-30 21:20:10,-1.04,43.29,-11.95
20-11-30 21:22:10,-1.06,44.02,-11.76
20-11-30 21:24:10,-1.14,43.70,-11.92
20-11-30 21:26:10,-1.14,43.68,-11.92
20-11-30 21:28:10,-1.16,43.80,-11.91
20-11-30 21:30:10,-1.23,44.20,-11.85
20-11-30 21:32:10,-1.26,43.71,-12.02
20-11-30 21:34:10,-1.27,43.97,-11.96
20-11-30 21:36:10,-1.27,44.61,-11.78
20-11-30 21:38:10,-1.28,44.22,-11.90
20-11-30 21:40:10,-1.21,44.00,-11.90
20-11-30 21:42:10,-1.27,43.88,-11.98
20-11-30 21:44:10,-1.25,44.83,-11.70
20-11-30 21:46:10,-1.29,44.05,-11.95
20-11-30 21:48:10,-1.38,43.97,-12.06
20-11-30 21:50:10,-1.38,44.09,-12.02
20-11-30 21:52:10,-1.43,44.34,-12.00
20-11-30 21:54:10,-1.53,44.09,-12.16
20-11-30 21:56:10,-1.54,44.55,-12.04
20-11-30 21:58:10,-1.55,44.50,-12.06
20-11-30 22:00:10,-1.54,44.94,-11.93
20-11-30 22:02:10,-1.54,43.87,-12.23
20-11-30 22:04:10,-1.55,43.94,-12.22
20-11-30 22:06:10,-1.57,43.88,-12.26
20-11-30 22:08:10,-1.60,44.47,-12.12
20-11-30 22:10:10,-1.61,44.40,-12.15
20-11-30 22:12:10,-1.62,44.08,-12.25
20-11-30 22:14:10,-1.64,44.21,-12.23
20-11-30 22:16:10,-1.65,44.09,-12.28
20-11-30 22:18:10,-1.68,44.50,-12.18
20-11-30 22:20:10,-1.63,45.34,-11.91
20-11-30 22:22:10,-1.58,45.14,-11.92
20-11-30 22:24:10,-1.57,44.45,-12.10
20-11-30 22:26:10,-1.59,45.17,-11.92
20-11-30 22:28:10,-1.65,44.75,-12.09
20-11-30 22:30:10,-1.70,44.58,-12.18
20-11-30 22:32:10,-1.69,45.58,-11.89
20-11-30 22:34:10,-1.69,44.32,-12.24
20-11-30 22:36:10,-1.65,45.06,-12.01
20-11-30 22:38:10,-1.74,45.03,-12.09
20-11-30 22:40:10,-1.74,45.87,-11.87
20-11-30 22:42:10,-1.74,45.72,-11.91
20-11-30 22:44:10,-1.73,45.07,-12.07
20-11-30 22:46:10,-1.74,45.19,-12.05
20-11-30 22:48:10,-1.74,45.21,-12.04
20-11-30 22:50:10,-1.75,44.88,-12.15
20-11-30 22:52:10,-1.73,45.51,-11.95
20-11-30 22:54:10,-1.71,45.59,-11.91
20-11-30 22:56:10,-1.65,45.77,-11.81
20-11-30 22:58:10,-1.70,45.92,-11.81
20-11-30 23:00:10,-1.72,46.31,-11.73
20-11-30 23:02:10,-1.71,46.21,-11.74
20-11-30 23:04:10,-1.68,45.79,-11.83
20-11-30 23:06:10,-1.70,45.29,-11.98
20-11-30 23:08:10,-1.76,46.21,-11.79
20-11-30 23:10:10,-1.73,46.15,-11.78
20-11-30 23:12:10,-1.75,46.15,-11.80
20-11-30 23:14:10,-1.64,46.31,-11.66
20-11-30 23:16:10,-1.61,46.05,-11.70
20-11-30 23:18:10,-1.64,45.61,-11.85
20-11-30 23:20:10,-1.68,45.72,-11.85
20-11-30 23:22:10,-1.70,46.90,-11.55
20-11-30 23:24:10,-1.74,47.19,-11.51
20-11-30 23:26:10,-1.79,47.02,-11.61
20-11-30 23:28:10,-1.77,46.48,-11.73
20-11-30 23:30:10,-1.77,46.59,-11.70
20-11-30 23:32:10,-1.74,46.94,-11.58
20-11-30 23:34:10,-1.78,47.35,-11.51
20-11-30 23:36:10,-1.80,47.76,-11.42
20-11-30 23:38:10,-1.84,46.94,-11.67
20-11-30 23:40:10,-1.85,46.82,-11.71
20-11-30 23:42:10,-1.87,46.45,-11.83
20-11-30 23:44:10,-1.69,46.37,-11.68
20-11-30 23:46:10,-1.72,46.79,-11.60
20-11-30 23:48:10,-1.69,46.57,-11.63
20-11-30 23:50:10,-1.67,46.14,-11.72
20-11-30 23:52:10,-1.72,46.49,-11.68
20-11-30 23:54:10,-1.75,46.26,-11.77
20-11-30 23:56:10,-1.76,47.00,-11.58
20-11-30 23:58:10,-1.79,46.87,-11.65
20-12-01 00:00:10,-1.77,46.42,-11.75
20-12-01 00:02:10,-1.77,46.23,-11.80
20-12-01 00:04:10,-1.69,45.84,-11.82
20-12-01 00:06:10,-1.64,47.67,-11.30
20-12-01 00:08:10,-1.69,47.16,-11.47
20-12-01 00:10:10,-1.71,46.56,-11.65
20-12-01 00:12:10,-1.73,48.72,-11.10
20-12-01 00:14:10,-1.79,47.45,-11.49
20-12-01 00:16:10,-1.75,47.91,-11.33
20-12-01 00:18:10,-1.76,49.54,-10.92
20-12-01 00:20:10,-1.83,47.88,-11.41
20-12-01 00:22:10,-1.87,48.76,-11.22
20-12-01 00:24:10,-1.91,49.48,-11.08
20-12-01 00:26:10,-1.93,49.46,-11.10
20-12-01 00:28:10,-1.97,49.72,-11.07
20-12-01 00:30:10,-2.01,48.70,-11.37
20-12-01 00:32:10,-1.98,49.16,-11.22
20-12-01 00:34:10,-1.97,49.83,-11.04
20-12-01 00:36:10,-2.01,49.02,-11.28
20-12-01 00:38:10,-2.01,49.52,-11.16
20-12-01 00:40:10,-2.04,49.35,-11.23
20-12-01 00:42:10,-2.04,50.68,-10.90
20-12-01 00:44:10,-2.08,50.27,-11.04
20-12-01 00:46:10,-2.12,50.36,-11.05
20-12-01 00:48:10,-2.14,49.48,-11.29
20-12-01 00:50:10,-2.18,50.46,-11.08
20-12-01 00:52:10,-2.23,49.96,-11.25
20-12-01 00:54:10,-2.23,50.36,-11.16
20-12-01 00:56:10,-2.34,52.28,-10.79
20-12-01 00:58:10,-2.38,50.92,-11.16
20-12-01 01:00:10,-2.39,51.54,-11.02
20-12-01 01:02:10,-2.46,50.23,-11.40
20-12-01 01:04:10,-2.44,51.17,-11.15
20-12-01 01:06:10,-2.43,51.67,-11.01
20-12-01 01:08:10,-2.48,52.38,-10.89
20-12-01 01:10:10,-2.47,52.01,-10.97
20-12-01 01:12:10,-2.52,52.25,-10.96
20-12-01 01:14:10,-2.52,51.45,-11.16
20-12-01 01:16:10,-2.49,51.58,-11.10
20-12-01 01:18:10,-2.52,51.81,-11.07
20-12-01 01:20:10,-2.56,51.31,-11.22
20-12-01 01:22:10,-2.59,51.10,-11.30
20-12-01 01:24:10,-2.57,51.35,-11.22
20-12-01 01:26:10,-2.62,52.07,-11.10
20-12-01 01:28:10,-2.53,53.38,-10.70
20-12-01 01:30:10,-2.49,52.94,-10.77
20-12-01 01:32:10,-2.43,52.89,-10.72
20-12-01 01:34:10,-2.38,52.44,-10.79
20-12-01 01:36:10,-2.37,52.58,-10.74
20-12-01 01:38:10,-2.34,52.12,-10.82
20-12-01 01:40:10,-2.34,51.76,-10.91
20-12-01 01:42:10,-2.29,51.51,-10.92
20-12-01 01:44:10,-2.24,51.95,-10.78
20-12-01 01:46:10,-2.27,50.76,-11.09
20-12-01 01:48:10,-2.27,50.93,-11.04
20-12-01 01:50:10,-2.33,50.33,-11.25
20-12-01 01:52:10,-2.30,50.81,-11.10
20-12-01 01:54:10,-2.34,50.58,-11.20
20-12-01 01:56:10,-2.33,51.20,-11.04
20-12-01 01:58:10,-2.35,51.16,-11.07
20-12-01 02:00:10,-2.34,51.13,-11.07
20-12-01 02:02:10,-2.30,50.76,-11.12
20-12-01 02:04:10,-2.28,50.94,-11.05
20-12-01 02:06:10,-2.26,50.90,-11.04
20-12-01 02:08:10,-2.27,51.52,-10.90
20-12-01 02:10:10,-2.20,51.80,-10.77
20-12-01 02:12:10,-2.19,51.06,-10.94
20-12-01 02:14:10,-2.13,49.91,-11.17
20-12-01 02:16:10,-2.14,50.35,-11.07
20-12-01 02:18:10,-2.13,50.78,-10.95
20-12-01 02:20:10,-2.15,51.21,-10.87
20-12-01 02:22:10,-2.15,50.47,-11.05
20-12-01 02:24:10,-2.17,50.49,-11.06
20-12-01 02:26:10,-2.16,50.16,-11.13
20-12-01 02:28:10,-2.17,50.26,-11.12
20-12-01 02:30:10,-2.20,50.86,-11.00
20-12-01 02:32:10,-2.22,51.68,-10.82
20-12-01 02:34:10,-2.21,53.05,-10.48
20-12-01 02:36:10,-2.23,53.21,-10.46
20-12-01 02:38:10,-2.29,53.56,-10.43
20-12-01 02:40:10,-2.33,53.53,-10.48
20-12-01 02:42:10,-2.38,52.13,-10.86
20-12-01 02:44:10,-2.41,52.66,-10.76
20-12-01 02:46:10,-2.47,54.16,-10.46
20-12-01 02:48:10,-2.48,53.20,-10.70
20-12-01 02:50:10,-2.45,51.62,-11.05
20-12-01 02:52:10,-2.49,55.14,-10.26
20-12-01 02:54:10,-2.49,54.57,-10.39
20-12-01 02:56:10,-2.49,53.37,-10.67
20-12-01 02:58:10,-2.51,53.07,-10.76
20-12-01 03:00:10,-2.53,50.74,-11.34
20-12-01 03:02:10,-2.52,51.00,-11.27
20-12-01 03:04:10,-2.57,50.89,-11.33
20-12-01 03:06:10,-2.62,51.57,-11.22
20-12-01 03:08:10,-2.67,51.08,-11.39
20-12-01 03:10:10,-2.71,51.35,-11.35
20-12-01 03:12:10,-2.72,52.25,-11.14
20-12-01 03:14:10,-2.76,53.58,-10.87
20-12-01 03:16:10,-2.76,52.16,-11.21
20-12-01 03:18:10,-2.81,52.70,-11.13
20-12-01 03:20:10,-2.80,53.15,-11.01
20-12-01 03:22:10,-2.84,54.14,-10.82
20-12-01 03:24:10,-2.83,53.91,-10.86
20-12-01 03:26:10,-2.84,53.46,-10.98
20-12-01 03:28:10,-2.86,53.43,-10.99
20-12-01 03:30:10,-2.83,52.98,-11.08
20-12-01 03:32:10,-2.83,53.17,-11.04
20-12-01 03:34:10,-2.82,53.71,-10.90
20-12-01 03:36:10,-2.84,53.22,-11.03
20-12-01 03:38:10,-2.83,52.76,-11.13
20-12-01 03:40:10,-2.80,52.69,-11.12
20-12-01 03:42:10,-2.75,53.15,-10.96
20-12-01 03:44:10,-2.76,54.09,-10.75
20-12-01 03:46:10,-2.76,53.70,-10.84
20-12-01 03:48:10,-2.67,54.30,-10.62
20-12-01 03:50:10,-2.66,56.50,-10.11
20-12-01 03:52:10,-2.57,61.06,-9.04
20-12-01 03:54:10,-2.52,62.35,-8.73
20-12-01 03:56:10,-2.46,62.22,-8.70
20-12-01 03:58:10,-2.44,62.94,-8.53
20-12-01 04:00:10,-2.39,62.14,-8.65
20-12-01 04:02:10,-2.35,61.19,-8.81
20-12-01 04:04:10,-2.34,61.44,-8.74
20-12-01 04:06:10,-2.30,61.57,-8.68
20-12-01 04:08:10,-2.26,61.22,-8.71
20-12-01 04:10:10,-2.24,61.73,-8.59
20-12-01 04:12:10,-2.26,61.35,-8.68
20-12-01 04:14:10,-2.26,60.21,-8.92
20-12-01 04:16:10,-2.23,60.55,-8.83
20-12-01 04:18:10,-2.23,59.86,-8.97
20-12-01 04:20:10,-2.26,59.54,-9.06
20-12-01 04:22:10,-2.30,54.28,-10.27
20-12-01 04:24:10,-2.36,53.37,-10.55
20-12-01 04:26:10,-2.54,52.15,-11.01
20-12-01 04:28:10,-2.67,51.82,-11.21
20-12-01 04:30:10,-2.82,52.55,-11.17
20-12-01 04:32:10,-2.91,52.97,-11.15
20-12-01 04:34:10,-3.01,52.98,-11.24
20-12-01 04:36:10,-3.07,53.88,-11.09
20-12-01 04:38:10,-3.17,53.18,-11.34
20-12-01 04:40:10,-3.24,53.46,-11.35
20-12-01 04:42:10,-3.26,54.57,-11.11
20-12-01 04:44:10,-3.28,54.16,-11.23
20-12-01 04:46:10,-3.32,53.96,-11.30
20-12-01 04:48:10,-3.35,53.16,-11.52
20-12-01 04:50:10,-3.37,52.99,-11.58
20-12-01 04:52:10,-3.38,54.27,-11.29
20-12-01 04:54:10,-3.39,54.41,-11.27
20-12-01 04:56:10,-3.40,54.82,-11.18
20-12-01 04:58:10,-3.39,55.45,-11.03
20-12-01 05:00:10,-3.37,54.02,-11.34
20-12-01 05:02:10,-3.35,55.84,-10.90
20-12-01 05:04:10,-3.34,55.53,-10.96
20-12-01 05:06:10,-3.34,54.76,-11.14
20-12-01 05:08:10,-3.32,56.06,-10.82
20-12-01 05:10:10,-3.25,55.48,-10.89
20-12-01 05:12:10,-3.26,54.50,-11.13
20-12-01 05:14:10,-3.26,55.20,-10.97
20-12-01 05:16:10,-3.23,54.68,-11.06
20-12-01 05:18:10,-3.23,54.86,-11.01
20-12-01 05:20:10,-3.19,56.10,-10.69
20-12-01 05:22:10,-3.17,56.73,-10.53
20-12-01 05:24:10,-3.09,56.73,-10.46
20-12-01 05:26:10,-3.09,57.09,-10.38
20-12-01 05:28:10,-3.02,56.94,-10.35
20-12-01 05:30:10,-3.01,56.50,-10.43
20-12-01 05:32:10,-2.95,57.03,-10.27
20-12-01 05:34:10,-2.89,56.31,-10.36
20-12-01 05:36:10,-2.87,55.95,-10.42
20-12-01 05:38:10,-2.84,56.34,-10.32
20-12-01 05:40:10,-2.80,56.85,-10.16
20-12-01 05:42:10,-2.78,57.64,-9.97
20-12-01 05:44:10,-2.75,58.28,-9.80
20-12-01 05:46:10,-2.72,59.56,-9.49
20-12-01 05:48:10,-2.74,60.61,-9.29
20-12-01 05:50:10,-2.74,60.32,-9.35
20-12-01 05:52:10,-2.77,62.57,-8.92
20-12-01 05:54:10,-2.77,62.11,-9.01
20-12-01 05:56:10,-2.79,62.35,-8.98
20-12-01 05:58:10,-2.77,63.18,-8.79
20-12-01 06:00:10,-2.75,64.48,-8.51
20-12-01 06:02:10,-2.77,64.70,-8.49
20-12-01 06:04:10,-2.80,64.79,-8.50
20-12-01 06:06:10,-2.80,65.07,-8.45
20-12-01 06:08:10,-2.81,64.81,-8.51
20-12-01 06:10:10,-2.79,64.52,-8.55
20-12-01 06:12:10,-2.77,64.26,-8.58
20-12-01 06:14:10,-2.82,63.98,-8.69
20-12-01 06:16:10,-2.84,63.88,-8.73
20-12-01 06:18:10,-2.87,64.79,-8.57
20-12-01 06:20:10,-2.89,64.53,-8.64
20-12-01 06:22:10,-2.86,64.09,-8.69
20-12-01 06:24:10,-2.84,64.64,-8.57
20-12-01 06:26:10,-2.84,64.43,-8.61
20-12-01 06:28:10,-2.94,55.58,-10.58
20-12-01 06:30:10,-3.15,55.07,-10.89
20-12-01 06:32:10,-3.36,55.57,-10.97
20-12-01 06:34:10,-3.54,55.80,-11.09
20-12-01 06:36:10,-3.70,55.94,-11.21
20-12-01 06:38:10,-3.83,56.39,-11.23
20-12-01 06:40:10,-3.93,57.16,-11.15
20-12-01 06:42:10,-4.01,56.52,-11.38
20-12-01 06:44:10,-4.08,56.45,-11.45
20-12-01 06:46:10,-4.09,56.47,-11.46
20-12-01 06:48:10,-4.12,56.68,-11.44
20-12-01 06:50:10,-4.19,57.40,-11.34
20-12-01 06:52:10,-4.21,56.56,-11.55
20-12-01 06:54:10,-4.21,56.96,-11.46
20-12-01 06:56:10,-4.25,58.02,-11.27
20-12-01 06:58:10,-4.22,58.76,-11.08
20-12-01 07:00:10,-4.17,59.30,-10.93
20-12-01 07:02:10,-4.15,59.42,-10.88
20-12-01 07:04:10,-4.10,59.61,-10.79
20-12-01 07:06:10,-4.08,59.44,-10.81
20-12-01 07:08:10,-4.01,58.55,-10.94
20-12-01 07:10:10,-4.04,58.35,-11.00
20-12-01 07:12:10,-4.00,58.28,-10.98
20-12-01 07:14:10,-4.00,58.57,-10.92
20-12-01 07:16:10,-3.96,59.25,-10.74
20-12-01 07:18:10,-3.92,58.56,-10.84
20-12-01 07:20:10,-3.89,59.99,-10.51
20-12-01 07:22:10,-3.83,60.00,-10.46
20-12-01 07:24:10,-3.77,59.70,-10.46
20-12-01 07:26:10,-3.77,58.71,-10.67
20-12-01 07:28:10,-3.71,59.14,-10.53
20-12-01 07:30:10,-3.68,59.02,-10.52
20-12-01 07:32:10,-3.67,59.20,-10.47
20-12-01 07:34:10,-3.62,59.63,-10.33
20-12-01 07:36:10,-3.61,59.66,-10.31
20-12-01 07:38:10,-3.55,61.22,-9.94
20-12-01 07:40:10,-3.55,60.57,-10.07
20-12-01 07:42:10,-3.48,60.78,-9.96
20-12-01 07:44:10,-3.48,59.47,-10.23
20-12-01 07:46:10,-3.42,59.90,-10.09
20-12-01 07:48:10,-3.41,58.69,-10.34
20-12-01 07:50:10,-3.38,59.19,-10.20
20-12-01 07:52:10,-3.37,58.62,-10.31
20-12-01 07:54:10,-3.34,59.24,-10.15
20-12-01 07:56:10,-3.30,59.19,-10.12
20-12-01 07:58:10,-3.23,60.37,-9.81
20-12-01 08:00:10,-3.24,60.42,-9.81
20-12-01 08:02:10,-3.24,61.22,-9.64
20-12-01 08:04:10,-3.23,59.37,-10.02
20-12-01 08:06:10,-3.20,59.42,-9.98
20-12-01 08:08:10,-3.16,59.34,-9.96
20-12-01 08:10:10,-3.09,59.32,-9.90
20-12-01 08:12:10,-3.08,59.49,-9.85
20-12-01 08:14:10,-3.07,58.76,-10.00
20-12-01 08:16:10,-3.00,58.54,-9.98
20-12-01 08:18:10,-2.97,58.73,-9.91
20-12-01 08:20:10,-2.94,58.45,-9.94
20-12-01 08:22:10,-2.90,57.51,-10.11
20-12-01 08:24:10,-2.89,57.35,-10.13
20-12-01 08:26:10,-2.86,57.97,-9.97
20-12-01 08:28:10,-2.84,56.92,-10.19
20-12-01 08:30:10,-2.81,57.21,-10.09
20-12-01 08:32:10,-2.80,58.52,-9.80
20-12-01 08:34:10,-2.76,58.75,-9.71
20-12-01 08:36:10,-2.76,58.44,-9.78
20-12-01 08:38:10,-2.74,58.83,-9.67
20-12-01 08:40:10,-2.72,59.20,-9.57
20-12-01 08:42:10,-2.68,59.48,-9.48
20-12-01 08:44:10,-2.67,58.93,-9.59
20-12-01 08:46:10,-2.64,58.33,-9.69
20-12-01 08:48:10,-2.62,56.50,-10.07
20-12-01 08:50:10,-2.71,56.43,-10.17
20-12-01 08:52:10,-2.76,56.30,-10.25
20-12-01 08:54:10,-2.81,55.95,-10.38
20-12-01 08:56:10,-2.93,55.47,-10.59
20-12-01 08:58:10,-3.03,55.51,-10.68
20-12-01 09:00:10,-3.16,55.28,-10.85
20-12-01 09:02:10,-3.26,55.41,-10.92
20-12-01 09:04:10,-3.38,55.30,-11.06
20-12-01 09:06:10,-3.45,55.47,-11.08
20-12-01 09:08:10,-3.51,55.56,-11.12
20-12-01 09:10:10,-3.49,55.65,-11.08
20-12-01 09:12:10,-3.45,55.42,-11.09
20-12-01 09:14:10,-3.35,55.28,-11.03
20-12-01 09:16:10,-3.24,54.64,-11.08
20-12-01 09:18:10,-3.19,54.58,-11.04
20-12-01 09:20:10,-3.12,54.36,-11.03
20-12-01 09:22:10,-3.03,53.81,-11.07
20-12-01 09:24:10,-2.97,54.00,-10.97
20-12-01 09:26:10,-2.92,54.12,-10.89
20-12-01 09:28:10,-2.88,54.09,-10.86
20-12-01 09:30:10,-2.81,53.81,-10.87
20-12-01 09:32:10,-2.69,53.55,-10.82
20-12-01 09:34:10,-2.61,53.38,-10.77
20-12-01 09:36:10,-2.51,53.23,-10.72
20-12-01 09:38:10,-2.48,52.93,-10.76
20-12-01 09:40:10,-2.48,53.08,-10.73
20-12-01 09:42:10,-2.47,53.37,-10.65
20-12-01 09:44:10,-2.44,53.11,-10.68
20-12-01 09:46:10,-2.44,52.88,-10.73
20-12-01 09:48:10,-2.38,53.23,-10.60
20-12-01 09:50:10,-2.34,53.14,-10.58
20-12-01 09:52:10,-2.26,52.42,-10.67
20-12-01 09:54:10,-2.24,52.41,-10.67
20-12-01 09:56:10,-2.23,52.18,-10.71
20-12-01 09:58:10,-2.21,52.28,-10.67
20-12-01 10:00:10,-2.21,52.22,-10.68
20-12-01 10:02:10,-2.20,52.05,-10.71
20-12-01 10:04:10,-2.20,52.33,-10.65
20-12-01 10:06:10,-2.20,52.11,-10.70
20-12-01 10:08:10,-2.13,52.16,-10.62
20-12-01 10:10:10,-2.13,51.90,-10.68
20-12-01 10:12:10,-2.02,51.36,-10.71
20-12-01 10:14:10,-1.97,51.23,-10.69
20-12-01 10:16:10,-1.90,50.53,-10.80
20-12-01 10:18:10,-1.88,50.55,-10.78
20-12-01 10:20:10,-1.84,50.91,-10.65
20-12-01 10:22:10,-1.77,50.04,-10.81
20-12-01 10:24:10,-1.73,50.10,-10.75
